name,plateDissipation,plateVoltage,screenVoltage,biasCurrent,load
12BY7A,6.5,250,180,26,100000
6AK6,2.75,180,180,15,10000
6CL6,7.5,250,150,30,7500
6AU6,3.5,250,125,7.6,220000
6DQ5,24,175,125,110,5000
6DQ6,15,250,150,75,5000
6F6,11,285,285,38,7000
6J7,1.75,250,100,2,220000
6JE6,24,175,125,115,5000
6K6,8.5,315,250,25.5,9000
6L6,19,350,250,50,4200
6SH7,3,250,150,10.8,5000
6SJ7,2.5,250,100,3,22000
6U8P,3,125,125,9.6,5000
6V6,12,315,225,34,8500
6W6,10,300,150,60,5000
EL34,11,265,250,100,15000
EL95,3,250,250,24,100000
KT66,25,440,400,63,4500
KT88,40,250,250,140,8000
